variant,time_s,soc_experiment,soc_model_average,soc_model_surface,voltage_sim_V,voltage_exp_V
B0_ocp,84870.021,0.5252198757856934,0.4641999364396206,0.4691222912056091,0.06545903301332204,0.060481552
B0_ocp,84950.021,0.5257149571797287,0.46463673497467384,0.46956762213613673,0.0654164890222539,0.0604333766
B0_ocp,85030.021,0.5262100359997163,0.4650735314294222,0.4700129274838376,0.0653845101827474,0.0603703745
B0_ocp,85110.021,0.526705116607237,0.4655103285019643,0.4704582355202307,0.06534889361976297,0.060321454
B0_ocp,85190.021,0.5272001954987261,0.4659471264808487,0.4709035268258736,0.06531761025275318,0.0602517836
B0_ocp,85270.021,0.5276952736037005,0.4663839209372974,0.47134878958148346,0.06529402485622245,0.0602065735
B0_ocp,85350.021,0.5281903532102026,0.46682071700083333,0.4717940598947174,0.06527750275813517,0.0601517223
B0_ocp,85430.021,0.5286854315296808,0.46725751397015464,0.4722393120045076,0.06522502001348417,0.0600931682
B0_ocp,85510.021,0.5291805095631539,0.4676943058719298,0.47268452611466677,0.06518501539535154,0.0600353517
B0_ocp,85600.021,0.5297374733518297,0.4681856986185543,0.47318540769866024,0.0651495930915474,0.0599982925
B0_ocp,85680.021,0.5302325552463744,0.46862249663868205,0.47363063329860766,0.06510093346352915,0.0599360354
B0_ocp,85760.021,0.5307276369979164,0.46905928950767356,0.4740758081787562,0.0650828264339075,0.0598685853
B0_ocp,85840.021,0.5312227222530231,0.4694960789797971,0.4745209732384513,0.06505827838912757,0.0598241128
B0_ocp,85920.021,0.5317178049340822,0.4699328714799972,0.47496614614358057,0.06501559425505067,0.0597588904
B0_ocp,86000.021,0.5322128838970726,0.4703696680386139,0.4754113217360375,0.06495207878283688,0.0597210862
B0_ocp,86080.021,0.532707967078641,0.47080646603770465,0.4758564771286916,0.06491003468930942,0.0596536361
B0_ocp,86160.021,0.5332030436820875,0.4712432661397369,0.4763016300876615,0.06488968542604366,0.0596195422
B0_ocp,86240.021,0.533698131511242,0.4716800686913394,0.4767467693170086,0.0648622145141636,0.0595624708
B0_ocp,86320.021,0.534193216122837,0.4721168728098079,0.4771918993452078,0.06481508856336317,0.0595150329
B0_ocp,86400.021,0.5346882991614027,0.4725536737520193,0.47763698578043745,0.06478578932662471,0.0594572239
B0_ocp,86480.021,0.5351833769088705,0.47299046563120395,0.4780820243493094,0.06473355349631271,0.0593675338
B0_ocp,86570.021,0.5357403433430954,0.4734818543577738,0.47858269746581805,0.06468298038429061,0.0593208335
B0_ocp,86650.021,0.5362354262386585,0.4739186463218604,0.4790277385856197,0.06465192624218702,0.0592541285
B0_ocp,86730.021,0.5367305087767151,0.47435544498539456,0.4794728045853954,0.06462409192718561,0.0592333786
B0_ocp,86810.021,0.5372255934598114,0.47479224440193435,0.4799178293101287,0.06459398104316319,0.0591585152
B0_ocp,86890.021,0.5377206733523188,0.4752290394154614,0.4803628268414326,0.06456289745558118,0.0591118224
B0_ocp,86970.021,0.5382157560333778,0.4756658359323079,0.48080782286427026,0.06452393176008621,0.0590732805
B0_ocp,87050.021,0.5387108389289408,0.4761026339739316,0.4812528105823851,0.06447156007119942,0.0590087958
B0_ocp,87130.021,0.5392059157468914,0.4765394293953397,0.48169776250216323,0.0644449270104735,0.0589480139
B0_ocp,87210.021,0.5397009970694253,0.4769762275449023,0.4821427311505001,0.06440327848848261,0.0589191131
B0_ocp,87290.021,0.5401960749598957,0.4774130254353687,0.482587661294284,0.06436468879677226,0.0588286854
B0_ocp,87370.021,0.5406911564969338,0.47784981585297165,0.48303255065318385,0.06433792021414661,0.0587738343
B0_ocp,87450.021,0.5411862382484757,0.47828660685109287,0.48347744742248094,0.06428345912995412,0.0587271415
B0_ocp,87540.021,0.5417432002496182,0.4787780058755173,0.4839779872068881,0.06423008298592953,0.058687117
B0_ocp,87620.021,0.5422382837886933,0.4792148083832549,0.4844228839293998,0.06419059956128728,0.0586137362
B0_ocp,87700.021,0.5427333661122458,0.47965160635976867,0.4848677383626563,0.06416112015882419,0.0585633405
B0_ocp,87780.021,0.5432284495798196,0.4800884054547737,0.485312596609435,0.0641430097723277,0.0585144199
B0_ocp,87860.021,0.5437235312598602,0.4805252049342018,0.4857574316967406,0.0640955045195176,0.0584499352
B0_ocp,87940.021,0.5442186110093651,0.48096200091372643,0.48620223762356524,0.06404089059185736,0.058400277
B0_ocp,88020.021,0.5447136901868593,0.48139879384323037,0.48664701981027314,0.06398659649156795,0.0583469085
B0_ocp,88100.021,0.5452087708658816,0.4818355873763282,0.4870918039230413,0.06393924310549727,0.0582987331
B0_ocp,88180.021,0.5457038496143678,0.4822723844091547,0.487536587283667,0.06388816451782692,0.0582409091
B0_ocp,88260.021,0.5461989297213793,0.48270918191357365,0.48798134957135475,0.06384596086410466,0.058186803
B0_ocp,88340.021,0.546694007468847,0.48314597789290464,0.4884260872264211,0.06381891992324208,0.0581386276
B0_ocp,88420.021,0.5471890862173333,0.48358276875902984,0.48887078453100036,0.06380934534721386,0.0580645092
B0_ocp,88510.021,0.5477460508640248,0.4840741603951161,0.48937108700931675,0.06377641834999379,0.058023002
B0_ocp,88590.021,0.5482411311855403,0.4845109563520874,0.4898157867670479,0.06371705039682511,0.0579577722
B0_ocp,88670.021,0.5487362127225782,0.4849477539455153,0.4902604816887901,0.063659354111967,0.0579318292
B0_ocp,88750.021,0.5492312879674996,0.4853845482878989,0.49070512700814733,0.06361364754392676,0.0578451119
B0_ocp,88830.021,0.5497263680030099,0.485821335182929,0.49114973703207754,0.06359531237893123,0.0577865578
B0_ocp,88910.021,0.5502214428904246,0.48625812109097466,0.4915943439779995,0.06355058640627685,0.0577428304
B0_ocp,88990.021,0.5507165195653725,0.48669491267377835,0.492038975245381,0.0635154632771712,0.0577087365
B0_ocp,89070.021,0.551211599028872,0.48713171278000494,0.49248361704492727,0.06347904445799094,0.0576605536
B0_ocp,89150.021,0.5517066782063663,0.4875685117194255,0.4929282096459285,0.06341302766552451,0.057588663
B0_ocp,89230.021,0.5522017531652823,0.48800530825937016,0.49337278210724655,0.06338622922227342,0.057544928
B0_ocp,89310.021,0.5526968279096944,0.48844210937529053,0.4938173647116181,0.06334269798521328,0.0574900843
B0_ocp,89390.021,0.5531919075161967,0.4888789124194894,0.4942619253309338,0.063292790274637,0.0574374534
B0_ocp,89480.021,0.5537488757379547,0.4893703118449785,0.49476201038497003,0.06325578844134024,0.0573714934
B0_ocp,89560.021,0.5542439534854224,0.48980710369549524,0.49520647987239974,0.06320948821481313,0.0572914444
B0_ocp,89640.021,0.5547390274433199,0.49024389835358695,0.49565098018213133,0.06316799922227415,0.0572714321
B0_ocp,89720.021,0.5552341072643262,0.49068069783074264,0.4960954691955072,0.06312472975408559,0.0572150983
B0_ocp,89800.021,0.5557291810077197,0.4911174865841465,0.49653987648048137,0.06307668789115964,0.0571298636
B0_ocp,89880.021,0.5562242533925881,0.4915542772515174,0.49698432220228544,0.06302048842677659,0.0571313463
B0_ocp,89960.021,0.5567193317120664,0.49199107006455955,0.49742873684656674,0.06298036819424041,0.0570423938
B0_ocp,90040.021,0.5572144102460488,0.4924278668116776,0.4978731770764776,0.06293597130407352,0.0570290498
B0_ocp,90120.021,0.5577094888515324,0.49286466462488265,0.4983175683643567,0.0628833224391777,0.0569334365
B0_ocp,90200.021,0.5582045663844961,0.4933014592389957,0.49876194719569666,0.06283860796894133,0.056902308
B0_ocp,90280.021,0.5586996444894704,0.49373825153471623,0.4992062843310401,0.06279233920203436,0.0568259619
B0_ocp,90360.021,0.5591947181613627,0.494175042111909,0.49965062255971626,0.0627557649649409,0.0567829795
B0_ocp,90450.021,0.559751679661996,0.49466643587942144,0.5001504963573936,0.06271676133446465,0.0567103364
B0_ocp,90530.021,0.5602467625575591,0.4951032288528482,0.5005948012644954,0.06265961509586822,0.0566732772
B0_ocp,90610.021,0.5607418483846766,0.4955400285380261,0.5010391322198998,0.06261998701146942,0.0566384457
B0_ocp,90690.021,0.5612369266326538,0.4959768330839504,0.5014834439022744,0.06257248145083565,0.0565954559
B0_ocp,90770.021,0.5617320040226149,0.49641363769976454,0.501927731406062,0.06252064334644054,0.056530226
B0_ocp,90850.021,0.5622270826280986,0.49685044276191676,0.5023719965776359,0.06246800154813327,0.0564835332
B0_ocp,90930.021,0.562722165595163,0.49728724632171695,0.5028162359848584,0.06243394813271379,0.0564279445
B0_ocp,91010.021,0.5632172452731665,0.4977240457738236,0.5032604368153697,0.06237891831036239,0.056353081
B0_ocp,91090.021,0.5637123198030748,0.4981608443573169,0.5037046339066377,0.06233268864100065,0.0563197322
B0_ocp,91170.021,0.5642074047721763,0.4985976417904602,0.5041488033107957,0.062303555842163585,0.0562396832
B0_ocp,91250.021,0.5647024883827527,0.4990344419706229,0.5045929864238057,0.06224147879188001,0.0562285669
B0_ocp,91330.021,0.5651975661302204,0.4994712449666543,0.5050371478185625,0.06220754330567535,0.0561500005
B0_ocp,91420.021,0.5657545331364557,0.4999626461667991,0.5055367994118636,0.062156878065018746,0.0561077483
B0_ocp,91500.021,0.5662496149594992,0.5003994435756725,0.5059808930939901,0.0621013193376977,0.0560284443
B0_ocp,91580.021,0.5667446979265636,0.5008362401648324,0.5064249857048099,0.062064078296216164,0.0559899025
B0_ocp,91660.021,0.5672397797496069,0.5012730386539801,0.5068690660493407,0.06201778711668906,0.0559342988
B0_ocp,91740.021,0.5677348609291382,0.5017098356647677,0.50731312252789,0.0619746006916763,0.0558794551
B0_ocp,91820.021,0.5682299429666853,0.5021466316423667,0.5077571586426203,0.061926500539003546,0.0558201559
B0_ocp,91900.021,0.568725021357665,0.5025834312840068,0.5082012057976498,0.06185735106993714,0.0557934754
B0_ocp,91980.021,0.569220105540252,0.5030202322603655,0.5086452245038356,0.06181903979487082,0.0557208396
B0_ocp,92060.021,0.5697151889363243,0.503457030797149,0.5090892163779679,0.061784969914283845,0.0556837805
B0_ocp,92140.021,0.570210270187357,0.5038938313766452,0.5095332058444002,0.06174111910304596,0.0556385629
B0_ocp,92220.021,0.5707053502228672,0.5043306324007406,0.5099771730441203,0.06167411529871796,0.0555837192
B0_ocp,92300.021,0.5712004319744091,0.5047674334729828,0.5104211247769628,0.06164070213090022,0.0555281304
B0_ocp,92390.021,0.5717573974791167,0.5052588340523069,0.5109205422906311,0.06157791690383595,0.0554747619
B0_ocp,92470.021,0.5722524807321864,0.5056956346320571,0.5113644564148385,0.06153152392051047,0.0554213934
B0_ocp,92550.021,0.5727475606961955,0.5061324330720763,0.5118083357328616,0.06149770063226844,0.055360619
B0_ocp,92630.021,0.5732426401596952,0.5065692280641837,0.5122521914190169,0.06145989050735695,0.0553154089
B0_ocp,92710.021,0.5737377222687439,0.5070060256404044,0.5126960536080123,0.0613862756779465,0.0552761219
B0_ocp,92790.021,0.5742328053073095,0.5074428236118396,0.5131398907481308,0.06133181090716791,0.0552138649
B0_ocp,92870.021,0.5747278869873504,0.5078796221976073,0.5135837194341715,0.061296591379915964,0.0551782884
B0_ocp,92950.021,0.5752229687388924,0.508316421178217,0.5140275246823723,0.061260441825631846,0.0551108383
B0_ocp,93030.021,0.5757180549235164,0.5087532202566266,0.5144713180413989,0.06119683477256824,0.0550708137
B0_ocp,93110.021,0.576213138605594,0.509190021821701,0.514915102964119,0.061137029917579196,0.0550255962
B0_ocp,93190.021,0.5767082227166797,0.5096268202605738,0.5153588448749999,0.061084013300396735,0.0549640842
B0_ocp,93270.021,0.5772033061127521,0.5100636137017939,0.5158025541966058,0.06103854081400087,0.0549099706
B0_ocp,93360.021,0.5777602736194966,0.5105550144986232,0.5163017722307817,0.06099236425515723,0.0548973717
B0_ocp,93440.021,0.5782553529399934,0.5109918132815197,0.5167454544935355,0.06094366469304296,0.054812137
B0_ocp,93520.021,0.5787504384096043,0.5114286115238776,0.5171891483417678,0.06089066832306599,0.0548128746
B0_ocp,93600.021,0.5792455225206903,0.511865412940703,0.5176328191996791,0.06083636332065864,0.0547506176
B0_ocp,93680.021,0.5797406039147256,0.5123022115274029,0.518076465306829,0.06078025921906378,0.0547113232
B0_ocp,93760.021,0.5802356835927291,0.5127390089560776,0.5185200839452155,0.06074311938385061,0.0546446182
B0_ocp,93840.021,0.580730764414754,0.5131758075926095,0.5189637057821024,0.06070253044480444,0.054625351
B0_ocp,93920.021,0.5812258463808001,0.5136126039371113,0.5194072814584452,0.06065046348340585,0.0545608662
B0_ocp,94000.021,0.5817209291333606,0.5140493990537129,0.5198508556850603,0.06060103380661096,0.0545208417
B0_ocp,94080.021,0.582216011170908,0.5144861980582479,0.5202944252547954,0.06055727468867668,0.0544778518
B0_ocp,94160.021,0.5827110883463652,0.5149229950440678,0.5207379612737919,0.060508289902609584,0.0544400476
B0_ocp,94240.021,0.5832061690968885,0.5153597900111728,0.5211814732368709,0.0604549929046021,0.0543859415
B0_ocp,94330.021,0.583763137461649,0.5158511907671482,0.5216804498538739,0.06040476923425299,0.0543436967
B0_ocp,94410.021,0.58425821592413,0.5162879854583533,0.5221238998149285,0.060347307496585324,0.0542562343
B0_ocp,94490.021,0.5847532953161281,0.5167247740278575,0.5225673407939435,0.060290931791050766,0.0542391874
B0_ocp,94570.021,0.5852483719195746,0.5171615659416546,0.5230107831436954,0.06024245431510866,0.0541895293
B0_ocp,94650.021,0.585743450882565,0.5175983626114393,0.5234542403711163,0.060210151668908286,0.054164324
B0_ocp,94730.021,0.586238534135635,0.5180351610227756,0.5238976626214776,0.0601889051887849,0.0541072525
B0_ocp,94810.021,0.5867336182467205,0.518471956557426,0.5243410574518894,0.06015421117499639,0.0540650077
B0_ocp,94890.021,0.5872287014282889,0.5189087577067069,0.5247844689449825,0.06011019745832254,0.0540435128
B0_ocp,94970.021,0.5877237861828863,0.5193455576189276,0.5252278326713191,0.060062346095885545,0.0539819933
B0_ocp,95050.021,0.5882188642163595,0.5197823505416496,0.5256711504055839,0.06001160191842911,0.0539278872
B0_ocp,95130.021,0.5887139443233709,0.5202191451179422,0.5261144800220998,0.05996025832132491,0.0539071299
B0_ocp,95220.021,0.589270909756577,0.5207105405742962,0.5266132023235947,0.05990760048389225,0.0538685881
B0_ocp,95300.021,0.5897659902925965,0.5211473361092648,0.5270564937202225,0.059863357184268516,0.0538300462
B0_ocp,95380.021,0.5902610680400643,0.5215841310503809,0.5274997598928488,0.05980759901577396,0.0537855737
B0_ocp,95460.021,0.5907561471460573,0.5220209286807255,0.5279430322682634,0.05977679357064561,0.0537596308
B0_ocp,95540.021,0.5912512283970899,0.5224577240113315,0.5283862545484714,0.05972827258334923,0.0536907054
B0_ocp,95620.021,0.5917463081465948,0.522894515017278,0.5288294552283965,0.05966794733420921,0.0536610521
B0_ocp,95700.021,0.5922413922576805,0.5233313074732174,0.5292726507338651,0.05962723793886745,0.0536277033
B0_ocp,95780.021,0.5927364720786866,0.5237681020248284,0.5297158425837623,0.05958241445999791,0.0535898991
B0_ocp,95860.021,0.593231548396128,0.5242049011057044,0.5301590337373809,0.05953900165011564,0.0535669215
B0_ocp,95940.021,0.5937266276451234,0.5246417006012343,0.5306021940860064,0.05949359356460724,0.0535231866
B0_ocp,96020.021,0.5942217059646019,0.5250784965511345,0.5310453159170507,0.05943891390196915,0.053482417
B0_ocp,96100.021,0.5947167885026586,0.5255152920866246,0.5314884291127985,0.05938926105919508,0.0534453578
B0_ocp,96190.021,0.5952737521483317,0.526006688144469,0.5319869139323041,0.0593302188858997,0.0534001477
B0_ocp,96270.021,0.5957688301818048,0.526443481040248,0.5324299707095965,0.059266144734154445,0.0533831008
B0_ocp,96350.021,0.59626390885879,0.5268802766795729,0.5328730427728523,0.05919763387275745,0.0533616059
B0_ocp,96430.021,0.596758990395828,0.5273170741041979,0.5333160881503558,0.059185827917627366,0.0533119477
B0_ocp,96510.021,0.5972540695018211,0.5277538706752838,0.5337591168246874,0.05912976337931898,0.0532882251
B0_ocp,96590.021,0.5977491487508169,0.5281906671163461,0.5342021202732223,0.05907661140556255,0.0532511659
B0_ocp,96670.021,0.5982442279998125,0.5286274585106195,0.5346450823475832,0.059032709592862526,0.0532074384
B0_ocp,96750.021,0.5987393070343041,0.5290642505529833,0.5350880484200407,0.05896371173532607,0.0531733446
B0_ocp,96830.021,0.5992343884283394,0.5295010460628243,0.5355310107042364,0.05891969145784276,0.053145919
B0_ocp,96910.021,0.599729469178863,0.5299378430997739,0.5359739572851734,0.05887889503465772,0.0531184934
B0_ocp,96990.021,0.6002245468548295,0.5303746406021331,0.536416881883873,0.05883520549766371,0.0530851372
B0_ocp,97070.021,0.6007196280343609,0.5308114396840652,0.5368597978831859,0.058793925865879046,0.0530606844
B0_ocp,97160.021,0.6012765936105698,0.5313028373861488,0.5373580383990793,0.058752141861636735,0.0530117638
B0_ocp,97240.021,0.6017716747186002,0.5317396349673726,0.5378009076523608,0.0587074179455167,0.0529954545
B0_ocp,97320.021,0.6022667543251026,0.5321764329348178,0.5382437545069487,0.05865375602800813,0.0529583953
B0_ocp,97400.021,0.6027618335025969,0.5326132320434153,0.5386865959372089,0.05859326453144554,0.0529376455
B0_ocp,97480.021,0.6032569122510835,0.5330500330651523,0.5391294201033097,0.05855260937439193,0.0529050343
B0_ocp,97560.021,0.6037519920005884,0.5334868331039604,0.5395722188191195,0.058491766752237204,0.0528738983
B0_ocp,97640.021,0.6042470742526396,0.5339236336606794,0.5400150036716913,0.05843685742139263,0.0528509207
B0_ocp,97720.021,0.6047421551461657,0.5343604326371141,0.5404577582054233,0.058418996768292035,0.0528168269
B0_ocp,97800.021,0.605237234967172,0.5347972301658477,0.5409004947297202,0.05836011633285958,0.052787181
B0_ocp,97880.021,0.6057323155031914,0.5352340255961574,0.5413432024954199,0.05829000153712875,0.0527382605
B0_ocp,97960.021,0.6062273961822138,0.535670823231416,0.5417859190369236,0.058229982429679576,0.0527308472
B0_ocp,98040.021,0.6067224775047478,0.5361076221809122,0.5422286098348736,0.058195637564524845,0.0526848994
