variant,time_s,soc_experiment,soc_model_average,soc_model_surface,voltage_sim_V,voltage_exp_V
A5_geom_only,3399.9990000000107,0.9793301553195336,0.9397309190625911,0.9322910739668471,0.08334003937954808,0.114447087
A5_geom_only,3479.9990000000107,0.9788350697784214,0.9392941160362074,0.9318433281549491,0.08336401508355351,0.1143655628
A5_geom_only,3549.9990000000107,0.9784018684194827,0.9389119185851997,0.9314522350241594,0.08338465615407128,0.1143084913
A5_geom_only,3629.9990000000107,0.9779067835933839,0.9384751243494405,0.9310060003349754,0.08340782579952682,0.1142365932
A5_geom_only,3699.9990000000107,0.977473584164981,0.9380929270401317,0.9306160919683435,0.08342778475864274,0.1142180562
A5_geom_only,3769.9990000000107,0.9770403855230927,0.9377107271394951,0.9302266908490033,0.08344740403492341,0.1141602546
A5_geom_only,3849.9990000000107,0.9765453004109885,0.9372739274989508,0.9297822424574032,0.08346946207100162,0.1141128093
A5_geom_only,3919.9990000000107,0.9761120989805485,0.9368917270567712,0.9293938211425087,0.08348843472141149,0.1140720546
A5_geom_only,3999.9990000000107,0.9756170118664073,0.9364549286375301,0.9289504273481883,0.08350975412449496,0.1140201688
A5_geom_only,4069.9990000000107,0.9751838125095057,0.9360727341030047,0.9285628860557538,0.08352809395733857,0.1139653176
A5_geom_only,4149.999000000011,0.9746887278979107,0.9356359355937783,0.9281203641703439,0.08354874605323473,0.1139408648
A5_geom_only,4219.999000000011,0.9742555266819748,0.9352537320940002,0.927733503197169,0.08356649810099852,0.1138956398
A5_geom_only,4289.999000000011,0.9738223279685851,0.9348715298855634,0.9273469657201842,0.08358398091232075,0.1138481945
A5_geom_only,4369.999000000011,0.9733272434284915,0.9344347229744907,0.9269055304489637,0.08360365486335954,0.1138304174
A5_geom_only,4439.999000000011,0.9728940402105184,0.9340525141757787,0.92651956326712,0.08362057494951881,0.1137837172
A5_geom_only,4519.999000000011,0.9723989520238573,0.9336157136784816,0.9260788320481181,0.08363957508252705,0.1137036681
A5_geom_only,4589.999000000011,0.9719657541684835,0.9332335193516277,0.9256934452630496,0.08365595687042711,0.1136777252
A5_geom_only,4669.999000000011,0.9714706693423846,0.9327967215963509,0.9252532226309255,0.08367439028404698,0.1136399359
A5_geom_only,4739.999000000011,0.9710374667679235,0.9324145230549072,0.9248682508827291,0.08369024338385846,0.1135991663
A5_geom_only,4809.999000000011,0.9706042717726028,0.9320323203766632,0.9244834305258456,0.08370589081132791,0.1135917455
A5_geom_only,4889.999000000011,0.9701091801538779,0.9315955166408987,0.9240438755673365,0.08372344815733122,0.1135361642
A5_geom_only,4959.999000000011,0.9696759827275122,0.9312133151142069,0.923659439296288,0.08373858872831498,0.11349985
A5_geom_only,5039.999000000011,0.9691808943978484,0.9307765142695096,0.9232202808591636,0.08375559877229669,0.1134605706
A5_geom_only,5109.999000000011,0.9687476898213501,0.9303943126754289,0.9228361510443419,0.08377026712413595,0.1134338826
A5_geom_only,5189.999000000011,0.9682526067827844,0.9299575054360883,0.9223972828008002,0.08378676067910103,0.1134071946
A5_geom_only,5259.999000000011,0.9678194076403868,0.9295753007802366,0.9220134305126864,0.08380094704485674,0.1133560538
A5_geom_only,5339.999000000011,0.9673243260318475,0.9291384976460537,0.9215748833758424,0.0838169202248402,0.1133345664
A5_geom_only,5409.999000000011,0.9668911234573863,0.9287562907525663,0.9211912389541159,0.08383068607451795,0.1133100986
A5_geom_only,5479.999000000011,0.9664579223129517,0.9283740909844831,0.9208077594141806,0.08384420308424867,0.113252297
A5_geom_only,5559.999000000011,0.9659628359138236,0.9279372929660672,0.9203695724022236,0.08385947098066959,0.1132396907
A5_geom_only,5629.999000000011,0.9655296338398717,0.9275550856644548,0.9199862044874673,0.0838726111275457,0.1132218987
A5_geom_only,5709.999000000011,0.9650345430791628,0.9271182842088463,0.9195482400657401,0.0838873513038997,0.1131351888
A5_geom_only,5779.999000000011,0.9646013467253169,0.9267360865545248,0.9191650914604579,0.08390008407155876,0.1131737232
A5_geom_only,5859.999000000011,0.9641062608266981,0.9262992790501043,0.9187272276274459,0.08391441451369797,0.1131248176
A5_geom_only,5929.999000000011,0.9636730599682688,0.9259170699116236,0.918344179928767,0.08392673258400067,0.1130936742
A5_geom_only,5999.999000000011,0.9632398562497864,0.9255348708933113,0.9179612630841869,0.08393884939443161,0.1130469888
A5_geom_only,6079.999000000011,0.9627447704941703,0.9250980734836853,0.9175236743918656,0.08395253033460864,0.1130462438
A5_geom_only,6149.999000000011,0.9623115736398151,0.9247158693740845,0.9171408070107261,0.08396430326403671,0.1129906625
A5_geom_only,6229.999000000011,0.961816485024146,0.9242790632792353,0.9167033099439166,0.08397754203552442,0.1129587889
A5_geom_only,6299.999000000011,0.9613832830931968,0.9238968617494093,0.9163205795743883,0.0839889313049232,0.1129402518
A5_geom_only,6379.999000000011,0.9608881976950873,0.923460057813906,0.9158831902848192,0.08400177604362236,0.1129321009
A5_geom_only,6449.999000000011,0.9604549972656657,0.9230778569626333,0.9155005531696114,0.08401280031557125,0.1128928214
A5_geom_only,6519.999000000011,0.9600217991242868,0.9226956627031372,0.9151179708494209,0.08402368435495648,0.1128579825
A5_geom_only,6599.999000000011,0.9595267148701985,0.9222588681167195,0.9146807489237828,0.08403593575681828,0.1128402054
A5_geom_only,6669.999000000011,0.9590935130822519,0.9218766754190061,0.9142982325229323,0.08404647111207582,0.1127994359
A5_geom_only,6750.0,0.9585984164904455,0.9214398793444001,0.913861086687296,0.08405834518883604,0.1127860993
A5_geom_only,6820.0,0.9581652219956341,0.9210576835907998,0.9134785938012187,0.08406857233798878,0.1127645969
A5_geom_only,6900.0,0.9576701354535034,0.9206208914178562,0.9130415230319106,0.08408005594945087,0.1127445847
A5_geom_only,6970.0,0.9572369360966019,0.9202386962761929,0.9126590805835806,0.08408997770097551,0.112756446
A5_geom_only,7040.0,0.9568037330216315,0.9198564990951783,0.9122766669810538,0.08409972684433965,0.1127134562
A5_geom_only,7120.0,0.9563086482670339,0.9194196986629921,0.9118396195158418,0.08411072339247135,0.1127171665
A5_geom_only,7190.0,0.9558754506976654,0.919037494756525,0.9114572253987687,0.08412017408136344,0.112694934
A5_geom_only,7270.0,0.9553803645845427,0.9186006900775147,0.9110202299715985,0.08413081502610238,0.1126845479
A5_geom_only,7340.0,0.9549471689457101,0.9182184837934683,0.9106378707211067,0.08413997893775005,0.1126712114
A5_geom_only,7420.0,0.9544520812595582,0.9177816837400022,0.9102009661449576,0.08415026009277755,0.112604484
A5_geom_only,7490.0,0.9540188778270811,0.9173994808529082,0.9098186390764739,0.08415916418668055,0.1126393378
A5_geom_only,7560.0,0.9535856826887577,0.9170172716475389,0.9094363141764665,0.08416790501800855,0.1126185805
A5_geom_only,7640.0,0.9530905985061707,0.9165804668227286,0.9089994361720273,0.08417772942010332,0.1125896722
A5_geom_only,7710.0,0.9526574012228076,0.9161982711368778,0.9086172229231451,0.08418618342445987,0.1125540882
A5_geom_only,7790.0,0.9521623156816954,0.9157614795798565,0.9081804062147614,0.08419571651466254,0.1125466824
A5_geom_only,7860.0,0.951729112606725,0.91537927906987,0.9077981412353997,0.08420394493912775,0.1125496477
A5_geom_only,7940.0,0.9512340282811353,0.9149424698170745,0.9073612572251681,0.08421318345659326,0.1125370413
A5_geom_only,8010.0,0.9508008299252524,0.9145602667267092,0.9069790512673086,0.08422111238498972,0.1124962717
A5_geom_only,8080.0,0.9503676327133905,0.9141780645861239,0.9065968354651819,0.08422896033254473,0.1124992371
A5_geom_only,8160.0,0.949872548173297,0.9137412687605214,0.9061600850640641,0.08423773862615377,0.1124836802
A5_geom_only,8230.0,0.949439349817414,0.91335907633466,0.9057779198878968,0.08424534034343437,0.1124940515
A5_geom_only,8310.0,0.9489442675653628,0.9129222797961875,0.9053411378305415,0.08425387600317465,0.1124681085
A5_geom_only,8380.0,0.9485110687089705,0.9125400828873984,0.9049589665870497,0.08426122360786702,0.1124414355
A5_geom_only,8460.0,0.9480159823813438,0.9121032836641034,0.9045221872933022,0.08426949879494222,0.1124480963
A5_geom_only,8530.0,0.9475827826669356,0.911721086144814,0.9041400375245556,0.08427660339278589,0.1124110371
A5_geom_only,8600.0,0.9471495862415884,0.9113388880119785,0.903757873097444,0.08428362947557298,0.1124214232
A5_geom_only,8680.0,0.946654505705569,0.9109020864913909,0.9033211112012647,0.08429151559432199,0.1124021411
A5_geom_only,8750.0,0.9462213074926886,0.9105198846228724,0.9029389505499712,0.08429831048984286,0.1124103069
A5_geom_only,8830.0,0.9457262235246056,0.910083088535111,0.902502248252598,0.08430592945057039,0.1123591661
A5_geom_only,8900.0,0.9452930234526908,0.9097008973328803,0.9021201467706015,0.08431250623447734,0.1123680472
A5_geom_only,8980.0,0.944797940843133,0.9092640998722358,0.9016833992667731,0.08431992442791374,0.1123717576
A5_geom_only,9050.0,0.9443647432022633,0.9088818953541267,0.901301231679666,0.08432629742461796,0.1123673171
A5_geom_only,9120.0,0.9439315404847994,0.9084996914483514,0.9009190890887875,0.08433256786848936,0.1123465598
A5_geom_only,9200.0,0.943436454872186,0.9080628937488264,0.9004824034570105,0.08433960934164104,0.1123191416
A5_geom_only,9270.0,0.9430032550147751,0.9076806956152614,0.900100281557609,0.08434569816747499,0.1123228371
A5_geom_only,9350.0,0.9425081658985968,0.907243890874364,0.899663541635155,0.08435253856939867,0.1123117208
A5_geom_only,9420.0,0.942074965612178,0.9068616870370789,0.8992814174632506,0.08435841426335836,0.1123013496
A5_geom_only,9500.0,0.9415798830741214,0.9064248833696906,0.8988447066739855,0.08436503424011971,0.1122761518
A5_geom_only,9570.0,0.9411466819296868,0.9060426765408967,0.8984625672791406,0.08437073755703427,0.1122843027
A5_geom_only,9640.0,0.9407134835738038,0.9056604771912838,0.8980804965452094,0.08437631843183103,0.1122309417
A5_geom_only,9720.0,0.940218402751779,0.9052236802705562,0.8976438151174286,0.08438264572729724,0.112233907
A5_geom_only,9790.0,0.9397852036808828,0.9048414756837921,0.8972616833269431,0.08438808317674328,0.1122131497
A5_geom_only,9870.0,0.9392901250753992,0.904404672871717,0.8968249994743296,0.08439417888771213,0.1121990681
A5_geom_only,9940.0,0.9388569275060308,0.904022472293409,0.8964429033218579,0.08439944083235076,0.1121746004
A5_geom_only,10020.0,0.9383618439669558,0.9035856718453206,0.8960062268824256,0.08440534828426657,0.1121560782
A5_geom_only,10090.0,0.9379286496151469,0.9032034765014183,0.8956241655868546,0.0844104256768162,0.1121405065
A5_geom_only,10170.0,0.9374335660045705,0.9027666780368007,0.8951874752453112,0.08441616809964894,0.1121575534
A5_geom_only,10240.0,0.9370003687927088,0.9023844773940177,0.8948053829965315,0.08442108260652072,0.1121464372
A5_geom_only,10310.0,0.9365671662182475,0.9020022747748037,0.8944232702456643,0.08442594990503313,0.1121419966
A5_geom_only,10390.0,0.9360720878272679,0.9015654725611091,0.8939866013535274,0.08443138867292671,0.1121056825
A5_geom_only,10460.0,0.935638888827873,0.90118326994168,0.8936044966646188,0.08443609962074751,0.1121204942
A5_geom_only,10540.0,0.9351438057178059,0.9007464645096558,0.8931678121750248,0.084441371305975,0.1121027172
A5_geom_only,10610.0,0.9347106052168831,0.9003642665854608,0.8927857589660064,0.08444590035202632,0.1120723188
A5_geom_only,10690.0,0.9342155230363333,0.8999274736120337,0.8923491290443438,0.08445100797684564,0.1120626926
A5_geom_only,10760.0,0.9337823266824874,0.8995452711932268,0.8919670086772863,0.08445543041241094,0.1120797396
A5_geom_only,10830.0,0.9333491300426362,0.8991630681077742,0.8915849242672274,0.08445974020287593,0.1120500863
A5_geom_only,10910.0,0.9328540461460545,0.8987262700246172,0.8911482763050997,0.08446460993760517,0.1120560169
A5_geom_only,10980.0,0.9324208458596357,0.8983440713498102,0.8907662041149023,0.08446879739764179,0.1120411903
A5_geom_only,11060.0,0.9319257633215792,0.8979072717212705,0.8903295404658607,0.0844735105116816,0.11203897
A5_geom_only,11130.0,0.9314925648941949,0.8975250693761693,0.88994744821677,0.08447756746986859,0.1120241433
A5_geom_only,11210.0,0.9309974791385787,0.89708826637218,0.889510781702392,0.08448212014930148,0.1120115519
A5_geom_only,11280.0,0.9305642817837143,0.896706069331263,0.8891287373721556,0.08448602620159931,0.1119848639
A5_geom_only,11350.0,0.9301310819978048,0.896323877314517,0.8887467038412168,0.08448988302100872,0.1119915396
A5_geom_only,11430.0,0.9296360014617854,0.8958870804008339,0.8883100361521015,0.08449423992983389,0.1119907945
A5_geom_only,11500.0,0.9292028053224435,0.8955048839035726,0.887927983169257,0.08449795519456912,0.1119641066
A5_geom_only,11580.0,0.9287077203533419,0.89506808806245,0.8874913298057193,0.08450216682929583,0.1119863391
A5_geom_only,11650.0,0.9282745214969497,0.8946858904759971,0.8871092665479777,0.08450576795331881,0.1119633764
A5_geom_only,11730.0,0.9277794386013865,0.8942490900621062,0.8866725926374459,0.08450984309541504,0.111977458
A5_geom_only,11800.0,0.9273462358839226,0.8938668842533539,0.8862904903715475,0.08451333673427472,0.111968562
A5_geom_only,11870.0,0.9269130368130264,0.8934846837460072,0.8859084389196874,0.08451675765361623,0.1119396538
A5_geom_only,11950.0,0.9264179554189911,0.893047885002894,0.8854717949827734,0.08452063059906378,0.1119433641
A5_geom_only,12020.0,0.9259847602091664,0.8926656889107942,0.8850897581560184,0.08452393773604323,0.1119211167
A5_geom_only,12100.0,0.9254896776711099,0.892228891999841,0.8846531078287374,0.08452769100807096,0.1119351983
A5_geom_only,12170.0,0.925056479100723,0.891846688840734,0.8842710187593004,0.08453090623945275,0.1119344682
A5_geom_only,12250.0,0.9245613920580829,0.8914098869076201,0.8838343715855236,0.08453451192047963,0.1119114906
A5_geom_only,12320.0,0.9241281908421469,0.8910276868736632,0.8834523122370181,0.08453761857446072,0.111906305
A5_geom_only,12390.0,0.9236949901267202,0.8906454816085838,0.883070215209586,0.08454069180967766,0.1119300127
A5_geom_only,12470.0,0.9231999056581279,0.8902086811809273,0.8826336008661342,0.08454410002780666,0.1118781418
A5_geom_only,12540.0,0.9227667065872317,0.8898264824384471,0.882251538925419,0.08454707481294842,0.111906305
A5_geom_only,12620.0,0.9222716236916686,0.889389684852012,0.8818149232225406,0.08455037624882483,0.1118685007
A5_geom_only,12690.0,0.9218384290538545,0.889007489913884,0.881432880994309,0.08455324076952014,0.111879617
A5_geom_only,12770.0,0.9213433421542171,0.888570691831893,0.8809962389048002,0.08455645267403258,0.1118677557
A5_geom_only,12840.0,0.9209101480884136,0.8881884888778893,0.8806141526935332,0.08455922404661513,0.1118877679
A5_geom_only,12910.0,0.9204769475159896,0.8878062878908818,0.8802321023925701,0.08456192543385979,0.1118581295
A5_geom_only,12990.0,0.9199818631188986,0.8873694838564361,0.8797954359357815,0.08456499754994695,0.111879617
A5_geom_only,13060.0,0.9195486634044905,0.8869872764842122,0.8794133551561208,0.08456761539353112,0.1118729413
A5_geom_only,13140.0,0.9190535812954419,0.8865504762797094,0.878976748932246,0.08457054836808386,0.1118314415
A5_geom_only,13210.0,0.9186203785779781,0.88616827543358,0.8785946877991807,0.08457309863241302,0.1118551642
A5_geom_only,13290.0,0.9181252925363567,0.8857314671969734,0.878158016457628,0.08457595203219227,0.1118558943
A5_geom_only,13360.0,0.9176920946094815,0.885349263083529,0.8777759687697305,0.08457838737806131,0.1118299514
A5_geom_only,13430.0,0.9172588952525801,0.8849670678015772,0.8773939651728859,0.08458078304961358,0.1118136495
A5_geom_only,13510.0,0.9167638097829692,0.8845302682194809,0.8769573198098618,0.08458351350190813,0.1118403375
A5_geom_only,13580.0,0.9163306094965504,0.8841480644461852,0.8765752570456077,0.08458583099494892,0.1118284762
A5_geom_only,13660.0,0.9158355199513641,0.8837112628627122,0.8761386297479691,0.0845884454630201,0.1118255109
A5_geom_only,13730.0,0.9154023163758844,0.8833290634379002,0.8757565946150677,0.08459068541241209,0.1117988229
A5_geom_only,13810.0,0.9149072374843954,0.8828922632154435,0.8753199645393215,0.08459321646994755,0.1118306965
A5_geom_only,13880.0,0.9144740349814356,0.8825100652824374,0.8749379386730369,0.0845953720351069,0.1117832661
A5_geom_only,13950.0,0.9140408389850964,0.8821278700056182,0.8745559119631345,0.08459750959600407,0.1118017882
A5_geom_only,14030.0,0.9135457574480583,0.8816910702577009,0.8741192733752917,0.08459991475796573,0.1118084639
A5_geom_only,14100.0,0.9131125606652045,0.8813088732738894,0.8737372510464854,0.08460195805099127,0.1117669642
A5_geom_only,14180.0,0.9126174759821083,0.8808720817839792,0.8733006632550814,0.08460427142420747,0.1117751151
A5_geom_only,14250.0,0.912184279771265,0.8804898859658744,0.8729186187621293,0.08460626690424829,0.1117906719
A5_geom_only,14330.0,0.9116891945876594,0.8800530890159806,0.8724819992385429,0.08460849548050406,0.1117610335
A5_geom_only,14400.0,0.9112559962317764,0.8796708953639361,0.8720999833834637,0.08461040510228467,0.1117551029
A5_geom_only,14470.0,0.9108228005929437,0.8792886956144627,0.871717910931581,0.08461231504624209,0.1117980927
A5_geom_only,14550.0,0.9103277190559058,0.8788518880359815,0.8712812469289644,0.08461443085752,0.1117810458
A5_geom_only,14620.0,0.9098945225590572,0.878469690366126,0.8708992430995312,0.08461622608087908,0.1117536128
A5_geom_only,14700.0,0.9093994378044596,0.8780328939400189,0.870462629881402,0.08461828651675912,0.1117810458
A5_geom_only,14770.0,0.9089662380185501,0.8776506903070552,0.8700805641228124,0.08462004389618612,0.1117840111
A5_geom_only,14850.0,0.9084711581260427,0.8772138841516344,0.8696439213819804,0.08462201586148849,0.1117758453
A5_geom_only,14920.0,0.9080379637027326,0.8768316803089347,0.8692618805547162,0.08462370125250572,0.1117654741
A5_geom_only,15000.0,0.9075428827377052,0.8763948862750909,0.8688253235546441,0.0846255799844806,0.1117261946
A5_geom_only,15070.0,0.907109688743403,0.8760126981970218,0.8684433434891378,0.0846272097100011,0.1117254496
A5_geom_only,15140.0,0.9066764914600399,0.8756305081543835,0.8680613314225143,0.08462881977033085,0.1117380559
A5_geom_only,15220.0,0.9061814069914477,0.8751937075724752,0.8676246719218881,0.08463064285726059,0.1117899418
A5_geom_only,15290.0,0.905748208278058,0.8748114991153964,0.8672425857541064,0.08463218992773368,0.1117943823
A5_geom_only,15370.0,0.9052531257400015,0.874374693796343,0.8668059706233268,0.0846339121290375,0.1117699295
A5_geom_only,15440.0,0.9048199331757258,0.8739924990479384,0.8664239880931262,0.08463538426228265,0.1117462069
A5_geom_only,15520.0,0.9043248474201097,0.8735557047042135,0.865987392416186,0.08463707063841348,0.1117587984
A5_geom_only,15590.0,0.903891651352269,0.8731735046702563,0.8656053507866822,0.0846385055228466,0.1117625087
A5_geom_only,15660.0,0.9034584544264126,0.8727913074829572,0.8652233365445325,0.08463990763024751,0.1117424965
A5_geom_only,15740.0,0.902963369457311,0.8723545097574167,0.8647867292415896,0.08464149821512053,0.1117491722
A5_geom_only,15810.0,0.902530173746977,0.8719723055195414,0.8644046668635147,0.0846428653851948,0.1117669642
A5_geom_only,15890.0,0.902035095499,0.8715355086333495,0.8639681039084406,0.08464436082023143,0.1117091477
A5_geom_only,15960.0,0.9016018986446448,0.8711533196062947,0.8635861278708841,0.08464566946144912,0.1117187887
A5_geom_only,16040.0,0.9011068185376334,0.8707165311449789,0.8631495588824873,0.08464713680750975,0.1117180437
A5_geom_only,16110.0,0.900673626473867,0.8703343379801718,0.8627675358305108,0.08464840320868104,0.1117380559
A5_geom_only,16180.0,0.90024042790348,0.8699521390422045,0.8623854864103624,0.08464964868405359,0.1117484272
A5_geom_only,16260.0,0.8997453503705163,0.869515343933498,0.8619489096457907,0.08465101785863122,0.1117150784
A5_geom_only,16330.0,0.8993121524436412,0.8691331526660058,0.861566914408696,0.08465221001318737,0.111721009
A5_geom_only,16410.0,0.8988170696195794,0.8686963579699263,0.861130311500925,0.08465355262443923,0.1117187887
A5_geom_only,16480.0,0.8983838710491924,0.8683141573314824,0.8607482637525652,0.08465470356010799,0.1117469519
A5_geom_only,16560.0,0.897888784578563,0.8678773574712312,0.8603116660467869,0.08465597848621223,0.111729905
A5_geom_only,16630.0,0.8974555852931628,0.8674951558197492,0.8599296250784818,0.08465709070606615,0.1117476821
A5_geom_only,16700.0,0.8970223871517837,0.8671129500126642,0.8595475748212015,0.0846581726569808,0.1117417514
A5_geom_only,16780.0,0.8965273075452815,0.8666761546644368,0.8591110359710055,0.0846593550963022,0.1117046922
A5_geom_only,16850.0,0.8960941131934728,0.8662939659819,0.8587290670269361,0.08466039885335389,0.1117054373
A5_geom_only,16930.0,0.8955990265083394,0.8658571668938159,0.8582924382904153,0.08466158710792764,0.111729905
A5_geom_only,17000.0,0.8951658305835015,0.8654749607424591,0.8579103834826133,0.08466258282913859,0.1117350906
A5_geom_only,17080.0,0.8946707456859012,0.8650381557161501,0.8574737794718083,0.08466369846848612,0.1117284149
A5_geom_only,17150.0,0.894237546400501,0.8646559592586112,0.8570918063098695,0.08466463809475043,0.111702472
A5_geom_only,17220.00100000002,0.8938043483628131,0.8642737611100726,0.8567098183366142,0.08466558543020884,0.111721009
A5_geom_only,17300.00100000002,0.8933092672547831,0.8638369655246959,0.856273236318423,0.0846666430932975,0.1117165536
A5_geom_only,17370.00100000002,0.8928760707579346,0.8634547662447886,0.8558912128688488,0.08466755172817929,0.1117269397
A5_geom_only,17450.00100000002,0.8923809902219151,0.8630179721406819,0.8554546632339994,0.08466854675548452,0.1116995066
A5_geom_only,17520.00100000002,0.8919477966566209,0.8626357737022711,0.85507263194099,0.08466943817351832,0.1117432415
A5_geom_only,17600.00100000002,0.8914527127600392,0.8621989676663038,0.8546360122960359,0.08467040651185574,0.1117387861
A5_geom_only,17670.00100000002,0.8910195171927079,0.8618167712705053,0.8542540438856923,0.08467121683345946,0.1116913557
A5_geom_only,17740.00100000002,0.8905863199808461,0.8614345770971867,0.8538720536998786,0.08467204545958604,0.1117084026
A5_geom_only,17820.00100000002,0.8900912424478823,0.8609977828153679,0.8534354957017616,0.08467294974185972,0.1116972864
A5_geom_only,17890.00100000002,0.8896580465945457,0.8606155902562718,0.8530535129272017,0.08467373336223932,0.1116980314
A5_geom_only,17970.00100000002,0.8891629635559799,0.8601787908162044,0.8526169045301053,0.08467462658028942,0.1117313802
A5_geom_only,18040.00100000002,0.8887297689896672,0.8597965935351255,0.8522349207842754,0.08467535492175848,0.1116972864
A5_geom_only,18120.00100000002,0.8882346894546662,0.8593597955218587,0.8517983306738075,0.08467621529319501,0.1117402762
A5_geom_only,18190.00100000002,0.8878014921713031,0.8589775963455593,0.8514163365550145,0.08467691725445338,0.1117098927
A5_geom_only,18260.00100000002,0.8873682919563857,0.8585953949167071,0.8510343099935431,0.08467764150593836,0.1117276698
A5_geom_only,18340.00100000002,0.8868732062722708,0.858158592734343,0.8505977388464856,0.08467841242652292,0.111720264
A5_geom_only,18410.00100000002,0.8864400083453958,0.85777639149789,0.8502157278353224,0.0846790990204502,0.1117269397
A5_geom_only,18490.00100000002,0.8859449258788406,0.8573395918091147,0.849779173939182,0.08467983742045129,0.1117076576
A5_geom_only,18560.00100000002,0.8855117299540026,0.8569573923395073,0.8493971712980468,0.08468049489265264,0.1117387861
A5_geom_only,18640.00100000002,0.885016650705007,0.8565205930674836,0.8489606149244625,0.08468120438248782,0.1117158234
A5_geom_only,18710.00100000002,0.8845834532071399,0.8561383946088791,0.8485786210579214,0.08468182863974609,0.111729905
A5_geom_only,18780.00100000002,0.8841502551372623,0.8557561927449596,0.8481966119968152,0.08468243506387574,0.1117336005
A5_geom_only,18860.00100000002,0.883655175745264,0.855319395549128,0.8477600746306011,0.08468309595214905,0.1117106229
A5_geom_only,18930.00100000002,0.8832219781758957,0.8549371973737554,0.8473780780369939,0.08468368675771992,0.1117454618
A5_geom_only,19010.00100000002,0.8827268943508152,0.8545003927058823,0.8469414850536601,0.0846843350419665,0.1117476821
A5_geom_only,19080.00100000002,0.882293694636407,0.8541181878461838,0.8465594773824117,0.08468488484614634,0.1117573231
A5_geom_only,19160.00100000002,0.8817986142433903,0.8536813907652108,0.8461229587978054,0.08468548133450941,0.111720264
A5_geom_only,19230.00100000002,0.8813654206065947,0.8532991929375472,0.8457409686037315,0.08468602465410169,0.1117536128
A5_geom_only,19300.00100000002,0.8809322265407913,0.8529169874780143,0.8453589456724012,0.08468654407265236,0.1117676944
A5_geom_only,19380.00100000002,0.8804371507238593,0.8524801798980535,0.8449223632340512,0.08468711691324822,0.1117565781
A5_geom_only,19450.00100000002,0.8800039517959657,0.8520979793599416,0.8445404019831462,0.0846875923626578,0.1117373109
A5_geom_only,19530.00100000002,0.8795088666838614,0.8516611763649768,0.8441038291410732,0.08468815809737963,0.1117684394
A5_geom_only,19600.00100000002,0.8790756741910871,0.8512789760154729,0.8437218688779475,0.08468860290741922,0.1117350906
A5_geom_only,19680.00100000002,0.8785805995181764,0.8508421845848646,0.8432853678156991,0.08468912259217588,0.1117343456
A5_geom_only,19750.00100000002,0.8781474068823993,0.8504599858764521,0.842903369515692,0.08468958466655062,0.1117684394
A5_geom_only,19830.00100000002,0.8776523256313666,0.8500231855918357,0.8424668209090007,0.08469006923629355,0.1117373109
A5_geom_only,19900.00100000002,0.8772191272039823,0.8496409895635912,0.8420848615885218,0.08469049094474583,0.1117336005
A5_geom_only,19970.00100000002,0.8767859289196007,0.8492587896885081,0.8417028685043779,0.08469091514185643,0.1117417514
A5_geom_only,20050.00100000002,0.8762908459525363,0.8488219850789732,0.8412662958321164,0.08469137653231416,0.1117587984
A5_geom_only,20120.00100000002,0.875857644021587,0.8484397853586382,0.8408843365207037,0.08469175651841018,0.1117350906
A5_geom_only,20200.00100000002,0.8753625591954881,0.8480029930331355,0.8404478385920103,0.0846921871632457,0.1117484272
A5_geom_only,20270.00100000002,0.8749293603390959,0.8476207947374131,0.8400658480617881,0.0846925779569521,0.1117617637
A5_geom_only,20350.00100000002,0.8744342760135062,0.8471839971177568,0.8396293233671095,0.08469297503354334,0.1117462069
A5_geom_only,20420.00100000002,0.8740010803031723,0.8468018007767063,0.839247355270484,0.08469333901527616,0.1117676944
A5_geom_only,20490.00100000002,0.8735678806602654,0.8464196016884015,0.8388653802105381,0.08469368064921752,0.1117639989
A5_geom_only,20570.00100000002,0.8730727978362035,0.845982807400737,0.838428871318445,0.08469405464456259,0.1117610335
A5_geom_only,20640.00100000002,0.8726396020543683,0.8456006077509048,0.8380468778323202,0.08469439991964398,0.1117928922
A5_geom_only,20720.00100000002,0.8721445191588051,0.8451638006467154,0.8376103007581772,0.08469476180763441,0.1117973477
A5_geom_only,20790.00100000002,0.8717113222329487,0.8447816029396249,0.8372283704179878,0.08469504751284641,0.1117617637
A5_geom_only,20870.00100000002,0.8712162424119425,0.8443448124042021,0.8367918812567823,0.08469539296024568,0.1117758453
A5_geom_only,20940.00100000002,0.8707830475596243,0.8439626151815288,0.8364099061735795,0.08469569449144004,0.1117847413
A5_geom_only,21010.00100000002,0.8703498542803354,0.8435804156823609,0.8360279356606829,0.08469597349077487,0.1118017882
A5_geom_only,21090.00100000002,0.8698547755318491,0.8431436219266508,0.8355914385677676,0.0846962772842213,0.1117840111
A5_geom_only,21160.00100000002,0.8694215800360191,0.8427614307244203,0.8352095078675628,0.0846965435064915,0.1117884517
A5_geom_only,21240.00100000002,0.8689264991424931,0.8423246386469846,0.8347729925995994,0.08469684350320283,0.111800313
A5_geom_only,21310.00100000002,0.8684933034321591,0.8419424387139562,0.8343910016843206,0.08469710727810191,0.1118314415
A5_geom_only,21390.00100000002,0.8679982235396516,0.8415056314966008,0.833954426880509,0.08469738945237867,0.1118284762
A5_geom_only,21460.00100000002,0.8675650233247342,0.8411234282391393,0.8335724686966686,0.08469761230475666,0.1118306965
A5_geom_only,21530.00100000002,0.8671318286154188,0.8407412286158724,0.8331905212104909,0.08469784154609103,0.1118203253
